0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.3221560418605804,0.4902394115924835,-0.146246388554573,0.9999912977218628,0.3114864826202392,0.4776975214481354,-0.1293929666280746,0.9999706745147704,0.3115755617618561,0.4715470671653747,-0.1294203847646713,0.999963879585266,0.3118644654750824,0.4668406844139099,-0.1294130235910415,0.9999650716781616,0.3113464415073395,0.4945552051067352,-0.1279998123645782,0.9999734163284302,0.3112644553184509,0.4989970326423645,-0.1279793679714203,0.9999656677246094,0.311425507068634,0.5033722519874573,-0.1279709637165069,0.9999685287475586,0.317675232887268,0.4557496607303619,-0.0277894083410501,0.9999312162399292,0.3172254562377929,0.5050287246704102,-0.0235954653471708,0.9999456405639648,0.3351263403892517,0.4770823419094085,-0.1078944057226181,0.9999816417694092,0.3349565863609314,0.4973841309547424,-0.1066006198525428,0.9999831914901732,0.390709638595581,0.4097584784030914,0.0200783740729093,0.99997878074646,0.3899369835853576,0.5477238297462463,0.0194660164415836,0.999976396560669,0.4699464440345764,0.3919278979301452,0.0339840091764926,0.9799265265464784,0.467662900686264,0.5661566257476807,0.0081598479300737,0.9636037349700928,0.5399606227874756,0.393966406583786,-0.0682145282626152,0.9855888485908508,0.5332127213478088,0.5600758790969849,-0.1229628473520279,0.9684467315673828,0.5670287013053894,0.3929356634616852,-0.101841926574707,0.9730981588363647,0.5595265626907349,0.559433102607727,-0.1597654819488525,0.9496445059776306,0.5638778209686279,0.4031166136264801,-0.1307107359170913,0.9736069440841676,0.5563046932220459,0.5488296151161194,-0.1872259229421615,0.9510968923568726,0.5556743144989014,0.4063960313796997,-0.081216774880886,0.9663160443305968,0.5476719737052917,0.5459638237953186,-0.1366062611341476,0.9429002404212952,0.5546519756317139,0.4372190833091736,0.0041107283905148,0.9998732805252076,0.5549259185791016,0.5201457738876343,-0.0041694454848766,0.9999111890792848,0.6770157814025879,0.4337150454521179,-0.0053604715503752,0.9678035974502563,0.6791380643844604,0.5295297503471375,-0.0215363204479217,0.9729092121124268,0.7977572679519653,0.4316317737102508,0.0997246876358985,0.9601162672042848,0.8016029596328735,0.5260565280914307,0.1053045541048049,0.9704840779304504,0.8154289126396179,0.4447498321533203,0.102009929716587,0.7820003032684326,0.8160812258720398,0.5178544521331787,0.1094591170549392,0.7369076609611511,0.8277708292007446,0.3890077173709869,-0.0237322151660919,0.9486189484596252,0.8324316740036011,0.5540103316307068,-0.0169770047068595,0.9556488394737244
0.3222644925117492,0.4901743233203888,-0.0952627137303352,0.9999902844429016,0.3118861615657806,0.4777800738811493,-0.0810564905405044,0.9999671578407288,0.3119862675666809,0.4716752171516418,-0.0810587033629417,0.9999594688415528,0.3122764527797699,0.4668832421302795,-0.0810332670807838,0.9999605417251588,0.3118239641189575,0.494554728269577,-0.0792600661516189,0.99997079372406,0.3118000030517578,0.4989968538284302,-0.0792433992028236,0.9999624490737916,0.3119280934333801,0.5033709406852722,-0.0792340487241745,0.9999659061431884,0.3178815245628357,0.4557985365390777,0.0083340462297201,0.999919891357422,0.3173049092292785,0.5050307512283325,0.0139755103737115,0.9999405741691588,0.3351871371269226,0.4770774841308594,-0.0608577542006969,0.9999768733978271,0.335001528263092,0.4973686337471008,-0.059067141264677,0.999979853630066,0.3906662762165069,0.4097579717636108,0.0448730513453483,0.9999759793281556,0.3888513147830963,0.547762930393219,0.0377034172415733,0.9999765753746032,0.4698878228664398,0.3922969698905945,0.0471558459103107,0.9759370684623718,0.466855376958847,0.5664904117584229,0.0126775968819856,0.9635136723518372,0.5398979187011719,0.3938824534416199,-0.0415797233581543,0.9838886857032776,0.5321822762489319,0.5601656436920166,-0.1038833111524581,0.9686028361320496,0.5670292973518372,0.3929348886013031,-0.0695385783910751,0.9709632396697998,0.5588082671165466,0.5596149563789368,-0.1364878714084625,0.9499528408050536,0.5639106035232544,0.4031168222427368,-0.0955888628959655,0.9714477062225342,0.5555824041366577,0.5488651394844055,-0.157527893781662,0.9513441920280457,0.5558438301086426,0.4063335061073303,-0.0534648187458515,0.9637706875801086,0.546880841255188,0.5459553003311157,-0.114840842783451,0.9432241320610046,0.5546830892562866,0.4373058676719665,0.0041767819784581,0.9998735189437866,0.5547851920127869,0.5201544165611267,-0.0042435056529939,0.9999136924743652,0.6739069223403931,0.4336993992328644,-0.0105525096878409,0.9675740599632264,0.6748849153518677,0.5294771194458008,-0.0243543498218059,0.9731450080871582,0.7957886457443237,0.4340933859348297,0.0788818374276161,0.9604805111885072,0.7989333868026733,0.5263949036598206,0.0902509987354278,0.9713040590286256,0.8144153356552124,0.4463099241256714,0.0807724148035049,0.7850674986839294,0.8152197003364563,0.5179198980331421,0.093833602964878,0.7418630719184875,0.8275130987167358,0.3891582787036896,-0.0293794218450784,0.9493647217750548,0.8320143818855286,0.5543462038040161,-0.0186477899551391,0.956755757331848
0.322368860244751,0.4901317954063415,-0.0927746817469596,0.9999893307685852,0.3122003972530365,0.4778551757335663,-0.0784976705908775,0.9999637007713318,0.3123018145561218,0.4717833697795868,-0.0785007029771804,0.999955117702484,0.3125894367694855,0.4669224917888641,-0.078476682305336,0.99995619058609,0.3121907114982605,0.494554728269577,-0.0767710953950882,0.9999682307243348,0.3121983408927917,0.4989968836307525,-0.0767559856176376,0.9999592304229736,0.3123072981834411,0.5033700466156006,-0.0767488256096839,0.9999632239341736,0.3180526196956634,0.4558456838130951,0.01179582439363,0.9999091029167176,0.3173835873603821,0.5050317645072937,0.0171569697558879,0.9999355673789978,0.335248053073883,0.4770752489566803,-0.0579531900584697,0.9999723434448242,0.3350488245487213,0.4973577260971069,-0.0562536530196666,0.9999766945838928,0.3906317055225372,0.4097574651241302,0.0494574159383773,0.9999732971191406,0.3882115483283996,0.5477865934371948,0.0411167703568935,0.9999766945838928,0.4698463976383209,0.392549067735672,0.0519714727997779,0.972313642501831,0.4663750231266022,0.5666801929473877,0.0137474238872528,0.9633774161338806,0.5398640036582947,0.3938283920288086,-0.0362394675612449,0.9823233485221864,0.5315548777580261,0.5602228045463562,-0.1030636206269264,0.9686958193778992,0.5670326352119446,0.3929381370544433,-0.0639699250459671,0.968975067138672,0.558330774307251,0.5597494840621948,-0.1356852203607559,0.950170636177063,0.5639506578445435,0.4031217992305755,-0.0901682451367378,0.9694417119026184,0.5551043748855591,0.5488954186439514,-0.1567721217870712,0.9515033960342408,0.5560061931610107,0.4063009619712829,-0.0481578931212425,0.961380422115326,0.5463569164276123,0.5459478497505188,-0.1140063405036926,0.9434162974357604,0.5547314882278442,0.4373806118965149,0.004341484978795,0.9998735785484314,0.554714560508728,0.5201637744903564,-0.0044169863685965,0.9999158382415771,0.6728757619857788,0.4336841404438019,-0.0128041747957468,0.9673816561698914,0.6734169125556946,0.5294348001480103,-0.0261967740952968,0.9733566045761108,0.7950512766838074,0.4351511299610138,0.0757340341806411,0.960813045501709,0.7977728843688965,0.5265910029411316,0.0871207490563392,0.9720165133476256,0.8139840960502625,0.4471569061279297,0.0776752829551696,0.788195788860321,0.8146989941596985,0.5179501175880432,0.090702973306179,0.7460471391677856,0.8273835182189941,0.3891750872135162,-0.031454287469387,0.9500361680984496,0.8318416476249695,0.5545430779457092,-0.0199839696288108,0.957706332206726
0.3224097490310669,0.4900910556316376,-0.0951256304979324,0.9999884366989136,0.3124118745326996,0.4779216349124908,-0.0811926275491714,0.9999603033065796,0.3125067055225372,0.4718918800354004,-0.0811945721507072,0.9999508261680604,0.3127858936786651,0.466968685388565,-0.0811720862984657,0.9999520182609558,0.3124422430992126,0.4945448935031891,-0.0794092863798141,0.9999655485153198,0.3124739229679107,0.4989721179008484,-0.0793924257159233,0.9999558925628662,0.3125743865966797,0.5033032894134521,-0.0793801695108413,0.9999605417251588,0.3181889057159424,0.4558664858341217,0.008984088897705,0.9998981356620787,0.3174916505813598,0.5049383044242859,0.0147746670991182,0.9999300241470336,0.3352498412132263,0.4770626127719879,-0.0602673664689064,0.9999683499336244,0.3350468277931213,0.4972944259643554,-0.0584477074444294,0.999973714351654,0.3902173638343811,0.4097433090209961,0.0478978678584098,0.999971330165863,0.3876569867134094,0.547734797000885,0.0405873842537403,0.9999767541885376,0.4695168137550354,0.3925407528877258,0.0553333647549152,0.9696226716041564,0.4661281108856201,0.5673984885215759,0.0214237030595541,0.963424265384674,0.5395522117614746,0.3936973512172699,-0.0260524749755859,0.9809905290603638,0.5315691828727722,0.5606006383895874,-0.0811021476984024,0.9685805439949036,0.5670251846313477,0.3926304578781128,-0.0521611273288726,0.9671502113342284,0.5583661794662476,0.5602310299873352,-0.1114683523774147,0.9499173164367676,0.5639961361885071,0.4028924107551574,-0.0787038803100586,0.9675903916358948,0.5551295876502991,0.5492480397224426,-0.1331669241189956,0.9512026906013488,0.5560961961746216,0.4060769081115722,-0.0378691405057907,0.9592029452323914,0.5463629364967346,0.5461528897285461,-0.0919222235679626,0.943091094493866,0.5545955896377563,0.4375182092189789,0.0043890476226806,0.9998739957809448,0.5541956424713135,0.5201678276062012,-0.0044716182164847,0.9999173879623412,0.6725872159004211,0.4330419301986694,-0.0144888684153556,0.9673479795455932,0.6733895540237427,0.5298864245414734,-0.0271423552185297,0.973690927028656,0.794967770576477,0.4360486567020416,0.0712272599339485,0.9614087343215942,0.7969606518745422,0.5266966819763184,0.0846676900982856,0.972782015800476,0.8135827779769897,0.4484551548957824,0.0729481279850006,0.7907823324203491,0.8140064477920532,0.5179510712623596,0.0881604999303817,0.7496247291564941,0.8274632692337036,0.3892718255519867,-0.0366618558764457,0.9510695338249208,0.8318355679512024,0.5545560717582703,-0.0219978336244821,0.9588568806648254
0.3224048316478729,0.4900363981723785,-0.0985683053731918,0.9999873042106628,0.3124265670776367,0.477937251329422,-0.0845727175474166,0.9999563097953796,0.3125219941139221,0.4719398319721222,-0.0845784619450569,0.9999458193778992,0.3127982020378113,0.4669848978519439,-0.0845589414238929,0.9999471306800842,0.3124675154685974,0.4944936335086822,-0.0827627256512641,0.9999623894691468,0.3125082850456238,0.4988998472690582,-0.0827488824725151,0.999951958656311,0.3126006126403808,0.5031551718711853,-0.082742691040039,0.999957263469696,0.3181905448436737,0.455868124961853,0.0058051580563187,0.999886393547058,0.3174927830696106,0.5046942830085754,0.0118688018992543,0.9999236464500428,0.3352015018463135,0.4770328104496002,-0.0636801347136497,0.9999641180038452,0.3349444270133972,0.4971718490123749,-0.061785239726305,0.9999704360961914,0.3899387717247009,0.4097150862216949,0.0451982989907264,0.9999687671661376,0.38726606965065,0.5476863980293274,0.0384424701333045,0.9999765157699584,0.4695106148719787,0.3925556242465973,0.053711898624897,0.9670702815055848,0.4661023616790771,0.5676660537719727,0.0204366389662027,0.9632497429847716,0.5394763350486755,0.3936584889888763,-0.0282506849616765,0.9796960949897766,0.5318792462348938,0.5609567165374756,-0.0839588493108749,0.9682798981666564,0.5670651197433472,0.392490804195404,-0.0542292706668376,0.965392768383026,0.5587942004203796,0.5607274770736694,-0.1146782860159874,0.9494110345840454,0.56412672996521,0.4028153419494629,-0.0813860818743705,0.9657937288284302,0.5555087327957153,0.5496260523796082,-0.1368519216775894,0.9506500959396362,0.5563306212425232,0.406019002199173,-0.0402453728020191,0.9571065306663512,0.5468788146972656,0.5464209318161011,-0.0950410515069961,0.9425297379493712,0.5546386241912842,0.4375187158584595,0.0043953759595751,0.9998721480369568,0.5542014837265015,0.5201683640480042,-0.0044799675233662,0.9999176859855652,0.6727995276451111,0.4326558113098144,-0.014373336918652,0.9670872092247008,0.6734291315078735,0.5302355289459229,-0.0269011743366718,0.973703145980835,0.7950029969215393,0.4362096190452575,0.0739945024251937,0.9612630009651184,0.7969347834587097,0.5266985893249512,0.086326278746128,0.9730488657951356,0.8135655522346497,0.4487344920635223,0.0759215354919433,0.7910234928131104,0.8139575719833374,0.5178906917572021,0.0899094268679618,0.7511533498764038,0.8275309801101685,0.389287918806076,-0.0354512706398963,0.9511412382125854,0.8318297266960144,0.5545290112495422,-0.0218038689345121,0.9592692852020264
0.3219637274742126,0.4889219999313354,-0.122665025293827,0.9999859929084778,0.312188446521759,0.4775132536888122,-0.1075920090079307,0.9999512434005736,0.3123241364955902,0.4717140793800354,-0.107597604393959,0.9999399781227112,0.3125776946544647,0.4666752815246582,-0.1075710877776146,0.9999409914016724,0.312299907207489,0.493779718875885,-0.1060965433716774,0.9999578595161438,0.3123966455459595,0.4983678162097931,-0.1060870066285133,0.9999467730522156,0.312517911195755,0.5025230050086975,-0.1060985475778579,0.9999523758888244,0.3180636465549469,0.455608069896698,-0.0116013847291469,0.9998717308044434,0.3174707591533661,0.5042930841445923,-0.0067958286963403,0.999914824962616,0.3342698514461517,0.4762800633907318,-0.0860214680433273,0.9999605417251588,0.3341954350471496,0.496288388967514,-0.0844535902142524,0.9999672174453736,0.389866292476654,0.4091222882270813,0.0354883596301078,0.9999667406082152,0.3871992826461792,0.5473929643630981,0.0209429990500211,0.9999759197235109,0.4694788455963135,0.3924366533756256,0.0478662215173244,0.9650533199310304,0.4661064743995666,0.5676990151405334,-0.0022933611180633,0.9634913206100464,0.5396357774734497,0.3924433290958404,-0.0420699715614318,0.978778839111328,0.5325126647949219,0.5630761981010437,-0.118764042854309,0.9679754972457886,0.5672140717506409,0.390297383069992,-0.0673478916287422,0.9640604853630066,0.5603219866752625,0.5638093948364258,-0.1520891189575195,0.9487997889518738,0.5645352602005005,0.4002024233341217,-0.0996640995144844,0.9644963145256042,0.5572574138641357,0.5523815751075745,-0.1764154136180877,0.9499810934066772,0.5571252107620239,0.4038251042366028,-0.0565532445907592,0.9556244015693665,0.5482921004295349,0.5485880374908447,-0.1312358379364013,0.9418851137161256,0.5545316934585571,0.4367895722389221,0.0054780365899205,0.9998708367347716,0.5541988015174866,0.5195099115371704,-0.0055702924728393,0.9999175071716307,0.6743677854537964,0.4325878322124481,-0.009609056636691,0.9672199487686156,0.6736117601394653,0.5303683876991272,-0.0254151616245508,0.9739574790000916,0.7958566546440125,0.4361855387687683,0.0921552553772926,0.9616490602493286,0.7966708540916443,0.5267089009284973,0.09971185028553,0.973232090473175,0.8137170672416687,0.4487146735191345,0.095097467303276,0.7937150597572327,0.8127902150154114,0.5180302858352661,0.1042391061782836,0.75173020362854,0.8276427388191223,0.3896705508232116,-0.0246362537145614,0.9519277215003968,0.8318252563476562,0.553089439868927,-0.0158628243952989,0.9597399234771729
0.3216953575611114,0.487919807434082,-0.1417852342128753,0.999984860420227,0.3120375573635101,0.4769621789455414,-0.1250635683536529,0.9999468922615052,0.3122024536132812,0.4713072180747986,-0.1250847727060318,0.9999349117279052,0.312439352273941,0.4662204682826996,-0.1250674426555633,0.999935746192932,0.3121817409992218,0.4930775761604309,-0.124004527926445,0.9999538064002992,0.3123149275779724,0.4978348612785339,-0.1239935904741287,0.9999420046806335,0.3124582171440124,0.5019293427467346,-0.1240015998482704,0.9999477863311768,0.3179860115051269,0.4552676081657409,-0.0219579692929983,0.9998594522476196,0.3174402117729187,0.5039891004562378,-0.0191821306943893,0.999906063079834,0.3338596522808075,0.4754878878593445,-0.1027226075530052,0.9999574422836304,0.3338571190834045,0.4955766499042511,-0.101768635213375,0.9999643564224244,0.3897784352302551,0.4087406098842621,0.0288714114576578,0.9999651312828064,0.387071281671524,0.5471240878105164,0.0151534648612141,0.9999749064445496,0.4693639874458313,0.3921668231487274,0.0367886051535606,0.9641744494438172,0.4661085605621338,0.5676639676094055,-0.0107119288295507,0.963476538658142,0.5397842526435852,0.3914833664894104,-0.0698452070355415,0.9783475399017334,0.5330957174301147,0.5642129778862,-0.1427884995937347,0.9675384759902954,0.5673426985740662,0.3889389336109161,-0.1012701168656349,0.9633173942565918,0.5614941716194153,0.565627932548523,-0.1804473847150802,0.9480178356170654,0.564775288105011,0.3986928164958954,-0.1345547884702682,0.9638081789016724,0.5586344599723816,0.554078996181488,-0.2064506709575653,0.9491736888885498,0.5575137734413147,0.4025268256664276,-0.085412360727787,0.954792320728302,0.5494408011436462,0.550014317035675,-0.1563705801963806,0.9410203099250792,0.5543765425682068,0.436444491147995,0.0055494550615549,0.9998685717582704,0.5540696382522583,0.5193253755569458,-0.005630780942738,0.9999167919158936,0.6744289398193359,0.4320810735225677,-0.0037841077428311,0.9677263498306274,0.6736697554588318,0.5304616093635559,-0.0231383629143238,0.9745530486106871,0.7958697080612183,0.4364053606986999,0.1037965416908264,0.9622753858566284,0.7966480255126953,0.5268028974533081,0.1078542619943618,0.9738267660140992,0.8136354684829712,0.4487763941287994,0.1067095026373863,0.7977280020713806,0.8127092123031616,0.5181140303611755,0.1122380346059799,0.7552595734596252,0.8275954127311707,0.3901880979537964,-0.0184759944677352,0.9530049562454224,0.8318080902099609,0.5530732870101929,-0.0140783730894327,0.9606462121009828
0.3215346336364746,0.4873434603214264,-0.1424001604318618,0.9999837875366212,0.3119449019432068,0.4766363501548767,-0.1257347911596298,0.9999428987503052,0.3121258318424225,0.471063882112503,-0.1257564723491668,0.9999302625656128,0.3123509883880615,0.4659420549869537,-0.125740647315979,0.9999309182167052,0.312112957239151,0.4926466643810272,-0.1246337890625,0.9999501705169678,0.3122683465480804,0.4974867701530456,-0.1246214881539344,0.9999376535415648,0.3124241232872009,0.5015372633934021,-0.1246264576911926,0.9999436140060424,0.3179349601268768,0.4550252556800842,-0.0229874160140752,0.9998483061790466,0.317421942949295,0.5037423372268677,-0.0201350934803485,0.9998981356620787,0.3336107730865478,0.4750089645385742,-0.1035312861204147,0.9999545216560364,0.3336597084999084,0.4951217472553253,-0.1025348156690597,0.9999616742134094,0.3897139728069305,0.4084378182888031,0.0273031704127788,0.9999635815620422,0.3869464099407196,0.5468888878822327,0.0148002747446298,0.999974012374878,0.4692774415016174,0.3919737040996551,0.0346085913479328,0.963294506072998,0.4660754203796386,0.5676245093345642,-0.0101705808192491,0.963411033153534,0.5398823022842407,0.3908852636814117,-0.0713063925504684,0.9779298901557922,0.5334917306900024,0.5648051500320435,-0.1408687829971313,0.9670921564102172,0.5674397349357605,0.388131707906723,-0.1028064340353012,0.962624490261078,0.5621463060379028,0.5665618181228638,-0.1781120598316192,0.9472371339797974,0.5649393796920776,0.3978166580200195,-0.1353511661291122,0.9631581902503968,0.5593855381011963,0.5549824237823486,-0.2039666920900344,0.9483710527420044,0.5577600598335266,0.40174400806427,-0.0865053907036781,0.9540125727653505,0.5501185655593872,0.5507965087890625,-0.1543356925249099,0.9401706457138062,0.5542207360267639,0.4361936151981354,0.0055876155383884,0.9998666644096376,0.5539186000823975,0.5191938877105713,-0.0056628086604177,0.9999162554740906,0.674453616142273,0.431611955165863,-0.0023924165870994,0.968142569065094,0.6737404465675354,0.5305669903755188,-0.0222845487296581,0.9750649333000184,0.7958787679672241,0.4366487264633178,0.1047853231430053,0.9627814888954164,0.796633780002594,0.5268940925598145,0.1088677495718002,0.9743517637252808,0.8135594129562378,0.4488629698753357,0.1076026931405067,0.8009857535362244,0.8126676678657532,0.5181856751441956,0.1131382808089256,0.7583602666854858,0.8275446891784668,0.3905369937419891,-0.0173134226351976,0.9538926482200624,0.8317939639091492,0.5530714392662048,-0.0136279463768005,0.9614301323890686
0.3211758732795715,0.4864811599254608,-0.1417155265808105,0.9999831914901732,0.3116455674171448,0.4758223295211792,-0.1246392354369163,0.999940812587738,0.3118401765823364,0.470302939414978,-0.124662160873413,0.9999278783798218,0.3120459318161011,0.4650152027606964,-0.1246494650840759,0.9999284744262696,0.3118559122085571,0.4917778372764587,-0.1234491616487503,0.9999481439590454,0.312048077583313,0.4967480301856994,-0.123438760638237,0.999935269355774,0.3122602105140686,0.5007964968681335,-0.1234419196844101,0.9999412298202516,0.3177927136421203,0.4539485871791839,-0.0215112399309873,0.9998422861099244,0.3172959387302398,0.5029052495956421,-0.0183120649307966,0.999893307685852,0.3332104384899139,0.474260151386261,-0.1025793924927711,0.9999525547027588,0.3332442343235016,0.4943775236606598,-0.1015352010726928,0.9999598264694214,0.3895642161369324,0.4075978994369507,0.0276011973619461,0.9999619722366332,0.3868009746074676,0.5458239316940308,0.0164764896035194,0.9999730587005616,0.4689829349517822,0.3903581798076629,0.0335886180400848,0.9628667235374452,0.4659702777862549,0.5675439238548279,-0.010978034697473,0.9631322622299194,0.5398661494255066,0.3888697624206543,-0.07427978515625,0.9776178598403932,0.5334214568138123,0.5650947690010071,-0.1504927277565002,0.9664137959480286,0.5674423575401306,0.3858786821365356,-0.1069244965910911,0.9620165228843688,0.5620962381362915,0.5665910243988037,-0.189253881573677,0.9462082982063292,0.5649910569190979,0.3953559994697571,-0.1393146514892578,0.9626192450523376,0.5593025088310242,0.5550159811973572,-0.2156338691711425,0.9473586678504944,0.5578187704086304,0.3995428681373596,-0.0895624905824661,0.9533547759056092,0.5500680208206177,0.5508777499198914,-0.1645204722881317,0.9390931725502014,0.5539749264717102,0.4354128539562225,0.0057041486725211,0.9998653531074524,0.553604781627655,0.5185537934303284,-0.0057668783701956,0.9999164342880248,0.6742230653762817,0.4311014115810394,-0.0027542556636035,0.9685478806495668,0.6738964915275574,0.5305789709091187,-0.0227916520088911,0.9757080078125,0.7958704233169556,0.436784416437149,0.1038405522704124,0.963405966758728,0.7963936924934387,0.5273257493972778,0.1074753850698471,0.9750505089759828,0.8135355114936829,0.44901242852211,0.1065597981214523,0.805686891078949,0.8124973177909851,0.5184232592582703,0.1116514578461647,0.7622113227844238,0.8277079463005066,0.3908329010009765,-0.0182089637964963,0.9548848271369934,0.8317739367485046,0.5532785654067993,-0.0156858582049608,0.9623367190361024
0.320984423160553,0.4860497415065765,-0.1451497375965118,0.999982476234436,0.3115211129188537,0.4753885567188263,-0.1277362555265426,0.9999382495880128,0.3117256760597229,0.4699230194091797,-0.1277608722448349,0.9999250769615172,0.3119240403175354,0.4645419418811798,-0.1277491301298141,0.9999256134033204,0.3117428123950958,0.4912627339363098,-0.1264232695102691,0.9999457597732544,0.3119491934776306,0.4962295889854431,-0.1264157146215438,0.9999324679374696,0.3121806383132934,0.500241219997406,-0.1264220476150512,0.9999384880065918,0.3177187740802765,0.453356921672821,-0.0224346239119768,0.9998347759246826,0.3172214329242706,0.5021159648895264,-0.0189560670405626,0.999887466430664,0.3329794108867645,0.4738616347312927,-0.1053913086652755,0.9999504089355468,0.3329546451568603,0.4939022958278656,-0.1042341217398643,0.999957799911499,0.3894193470478058,0.4070774912834167,0.0275119040161371,0.9999603629112244,0.38665372133255,0.5450752377510071,0.0172107648104429,0.99997216463089,0.468686431646347,0.3895997405052185,0.0312414225190877,0.9625040292739868,0.465857595205307,0.5674464106559753,-0.011391757056117,0.9629362225532532,0.5397284030914307,0.3878470063209533,-0.0806449353694915,0.9772887229919434,0.5332916975021362,0.5652191638946533,-0.1544420272111892,0.965843677520752,0.567374587059021,0.3847140073776245,-0.1143413186073303,0.9613662362098694,0.5620629787445068,0.5665873289108276,-0.1938996613025665,0.945334255695343,0.5649845600128174,0.3941367566585541,-0.1472194790840149,0.9620398879051208,0.5592398643493652,0.5550288558006287,-0.2207119166851043,0.9464965462684632,0.5577858686447144,0.3984593749046325,-0.0962774083018302,0.9526321291923524,0.550029456615448,0.5509209036827087,-0.1687368601560592,0.9381601214408876,0.5536431074142456,0.4348385035991668,0.0057289688847959,0.9998631477355956,0.5532063245773315,0.5179132223129272,-0.0057862191461026,0.9999160766601562,0.6739872694015503,0.4308629035949707,-0.002438245806843,0.9689458012580872,0.6740150451660156,0.5305920839309692,-0.0228274781256914,0.9763473272323608,0.7958316206932068,0.4369798898696899,0.1052252650260925,0.963998317718506,0.7962583303451538,0.5276746153831482,0.1075286418199539,0.975701630115509,0.8135000467300415,0.4491977989673614,0.1079538837075233,0.8100742697715759,0.8123974800109863,0.5186725854873657,0.1116159930825233,0.7657751441001892,0.8278031349182129,0.3911462128162384,-0.0183065924793481,0.955847144126892,0.831743597984314,0.5533674955368042,-0.0164450220763683,0.9632056951522828
